ID,PRED,PRED_cleaned,WER,CER
6735,,,1.0,1.0
6736,,,1.0,1.0
6737,,,1.0,1.0
6738,,,1.0,1.0
6739,,,1.0,1.0
6740,,,1.0,1.0
6741,,,1.0,1.0
6742,,,1.0,1.0
6743,,,1.0,1.0
6744,,,1.0,1.0
6745,,,1.0,1.0
6746,,,1.0,1.0
6747,การประมวลผลการชำระเงินที่เกี่ยวข้องกับบัตรเครดิตและบัตรเดบิต,การประมวลผลการชำระเงินที่เกี่ยวข้องกับบัตรเครดิตและบัตรเดบิต,1.0,0.47368421052631576
6748,,,1.0,1.0
6749,,,1.0,1.0
6750,,,1.0,1.0
6751,,,1.0,1.0
6752,"chemical products used in manufacture
chemicals for use in industry
raw natural resin
putty powder
adhesives for general purpose
adhesive composition
fireproofing compositions
flame retardant chemicals
anti-corrosive preparation
rust preventive compounds
tanning agents
biological preparations for scientific research
fertilizer",                          ,1.0,1.0
6753,,,1.0,1.0
6754,,,1.0,1.0
6755,,,1.0,1.0
6756,,,1.0,1.0
6757,การออกแบบและพัฒนาซอฟต์แวร์คอมพิวเตอร์สำหรับการขนส่งสินค้าและการจัดเก็บ,การออกแบบและพัฒนาซอฟต์แวร์คอมพิวเตอร์สำหรับการขนส่งสินค้าและการจัดเก็บ,1.0,0.54
6758,,,1.0,1.0
6759,,,1.0,1.0
6760,,,1.0,1.0
6761,,,1.0,1.0
6762,,,1.0,1.0
6763,,,1.0,1.0
6764,,,1.0,1.0
6765,,,1.0,1.0
6766,"hair conditioners
shampoos
perfumes", ,1.0,1.0
6767,,,1.0,1.0
6768,,,1.0,1.0
6769,,,1.0,1.0
6770,"perfumes
essential oils
non-medicated dental products
shampoos
hair lotions
conditioners
skin creams
lotions
facial masks
body washes
deodorants
antiperspirants
nail polishes
lip balms
sunscreens
moisturizers
cleansers
toners
make-up removers
eye shadows
mascaras
eyeliners
blushes
highlighters
concealers
foundations
powders
lipstick
glosses
brushes
sponges
tweezers
mirrors
manicure sets
pedicure sets
razors
shaver blades
after shave lotions
colognes
colognes
fragrances
toiletries
soap
detergents
abrasive cleaners
polishing agents
bleaching agents
disinfectants
insect repellents
air fresheners
candles
incense sticks
room sprays
fabric softeners
stain removers
dishwashing liquids
dishwasher tablets
glass cleaner
oven cleaner
floor wax
furniture polish
window cleaner
carpet shampoo
pet shampoos
dog brushes
cat litter boxes
bird cages
fish tanks
aquarium filters
garden hoses
lawn mowers
leaf blowers
hedge trimmers
chainsaws
power tools
hand saws
hammers
screwdrivers
pliers
wrenches
drills
sandpaper
nails
bolts
nuts
washers
screws
glue
tape
adhesive labels
paint rollers
spray paint cans
primer paints
latex paints
oil based paints
water based paints
varnish
shellac
wood stain
wallpaper paste
caulking compounds
putty knives
trowels
cement mixers
concrete blocks
bricks
roofing shingles
drywall screws
plumbing pipes
faucets
toilets
bathtubs
showers
kitchen sinks
garbage disposals
refrigerators
freezers
ovens
ranges
microwaves
dishwashers
washer dryers
vacuum cleaners
fans
humidifiers
heaters
air conditioners
light bulbs
fluorescent tubes
LED lights
solar panels
batteries
chargers
adapters
extension cords
surge protectors
circuit breakers
switches
outlets
electrical tape
insulation foam
weather stripping
door stops
draft stoppers
curtains
drapes
blinds
shutters
rugs
carpeting
tiles
linoleum flooring
vinyl flooring
hardwood floors",                                                                                     ,1.0,1.0
6771,"cell phones
computer hardware
downloadable electronic publications
electronic game programs
electric batteries
batteries for electric vehicles
battery chargers
chargers for mobile telephones
cameras [photography]
camera lenses
camcorders
compact discs featuring music
computers
data processors
digital cameras
digital video recorders
earphones
eyewear
firearms
golf clubs
goggles for sports
handbags
helmets
hunting guns
key chains comprised primarily of textiles with detachable key holders
lighters for smokers
mobile telephone accessories
mouse pads
navigation apparatus for vehicles
optical fiber cable
sunglasses
telescopic sights for firearms
television sets
video cassette recorders
wireless headsets",               []                                      ,1.0,1.0
6772,"computer programs [downloadable]
data carriers
digital audio recordings
digital video recordings
downloadable electronic publications
downloadable image files
downloadable music files
electric batteries
electricity meters
fire alarms
goggles for sports
helmets being headwear
life jackets
measuring gauges
navigation apparatus for vehicles
optical fibres
protective helmets
safety belts for vehicle seats
sunglasses
surveying equipment
video cameras",  []                               ,1.0,1.0
6773,,,1.0,1.0
6774,,,1.0,1.0
6775,"[16/05/2023 14:07]
",[// ],1.0,0.9523809523809523
6776,"[imitation jewellery]
jewellery boxes
rings [jewelry]
bracelets [jewelry]
necklaces [jewelry]
ear rings [jewelry]
brooches [jewelry]
cuff links
chains [jewelry]
pendants [jewelry]
charms [jewelry]
anklets [jewelry]
key rings [trinkets]
stick pins
hair ornaments [jewelry]
ornaments made of precious metal
medals
badges of precious metal
buttons of precious metal
tableware of precious metal
works of art of precious metal
presentation trays
statues of precious metal
figurines of precious metal
plaques of precious metal
vases of precious metal
boxes of precious metal
cases of precious metal
cups [nondrinking vessels] of precious metal
candlesticks of precious metal
clock cases of precious metal
watch chains
time pieces
stop watches
chronographs
clocks [watches]
alarm clocks
pocket watches
wrist watches
electric alarm clocks
calculators being timepieces
chronometers
seismographic apparatus
apparatus for recording seismologic phenomena
",[ ]  [] [] []  [] []  [] [] [] []  []   []                                      [ ]              []            ,8.0,1.7592592592592593
6777,,,1.0,1.0
6778,,,1.0,1.0
6779,,,1.0,1.0
6780,,,1.0,1.0
6781,,,1.0,1.0
6782,,,1.0,1.0
6783,,,1.0,1.0
6784,,,1.0,1.0
6785,,,1.0,1.0
6786,,,1.0,1.0
6787,,,1.0,1.0
6788,"attache case covers
bags adapted for drawing
bags for campers
bags for sports
beach bags
briefcases
business card holders
card wallets
cigar boxes
coin purses
comforters
cosmetic bags sold empty
duffle bags
eyeglass cases
fabric shopping bags
footmuffs
garment bags for travel
handkerchiefs of textile
hat boxes
leather straps
luggage tags
money pouches
neckties
netting bags for laundry
pockets incorporated in other articles
purses
rainwear
rucksacks
school satchels
shopping bags
shoulder belts [straps]
suitcases being baggage
traveling bags
umbrellas
wallets
wallet chains
wristlet bags",                                          []     ,1.0,1.0
6789,,,1.0,1.0
6790,"leather and imitations of leather
luggage, suitcases and briefcases
bags, rucksacks, knapsacks, satchels, holdalls, school bags, gym bags, sports bags, beach bags, travel bags, toilet bags, vanity cases, toiletry bags, cosmetic bags, purses, wallets, card holders, key rings, money clips, coin purses, document folders, attaché cases, garment covers, shoe bags, umbrella stands, shopping trolleys, baby carriers worn on the body, backpacks, shoulder straps for hand held baggage, slings for transporting babies, pushchairs, prams, strollers, perambulators, go karts, scooters, bicycles, tricycles, quadricycles, unicycles, vehicles with pedals, electric wheelchairs, golf caddies, wheelbarrows, carts, trailers, sledges, snowshoes, skis, ski bindings, ice skates, roller skates, skateboards, surf boards, windsurfing boards, sail boards, kitesurfing boards, paddle boards, canoes, kayaks, rafts, rowing boats, sailing boats, yachts, dinghies, jet skis, water skiing equipment, wakeboarding equipment, surfing equipment, diving equipment, snorkelling equipment, swimming aids, life jackets, buoyancy vests, inflatable toys, inflatables, air mattresses, rubber bands, elastic strings, fishing nets, tents, awnings, tarpaulins, sails for land vehicles, saddle cloths, stirrups, riding boots, saddles, harnesses for horses, halters, bits, reins, horse blankets, dog coats, cat coats, pet grooming gloves, whistles, bells, horns, musical instruments, jewellery, precious metals and their alloys, jewellery boxes, watch boxes, clocks and watches, timepieces, chronometers, stopwatches, alarm clocks, wristwatches, pocket watches, wall clocks, mantelpiece clocks, clock movements, clock pendulums, clock springs, clock hands, clock dials, clock glasses, clock works, clock cases, clock chains, clock keys, clock mechanisms, clock parts, clock towers, horological instruments, spectacle frames [eyeglass frames], sunglasses, spectacles, pince nez, eyeglass cords, eyeglasses, contact lenses, optical apparatus and instruments, binoculars, telescopes, microscopes, photographic cameras, photo enlargers, projectors, cinematographic machines, film processing machines, video recorders, television sets, radios, radio receivers, loudspeakers, microphones, headphones, earphones, gramophones, record players, compact disc players, cassette tape recorders, sound recording discs, blank CDs, DVDs,","    ,   , , , , ,  ,  ,  ,  ,  ,  ,  ,  ,  , , ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,      , ,      ,    , , , , ,  , , , , , ,   ,  ,  , , , , , , ,  ,  ,  , ,  ,  ,  ,  ,  , , , ,  ,  , , ,  ,   ,  ,  ,  ,  ,  ,  ,  ,  , ,  ,  ,  ,  , , , ,    ,  , ,  , ,   , , , ,  ,  ,  ,   , , , ,  , ,     ,  ,  ,   , , , ,  , ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,   [ ], , ,  ,  , ,  ,    , , , ,  ,  , ,  ,   ,  ,  , ,  , , , , , ,  ,   ,   ,   ,  , ,",160.0,13.96875
6791,"leatherette
luggage tags
umbrella covers
umbrellas
walking stick tips
whips",    ,1.0,1.0
